smile1,smile2,cid1,cid2,morgan,maccs,rdkit,atompairs,torsion
c1ccc(Oc2nc(Oc3ccccc3)nc(-c3ccc4ccccc4c3)n2)cc1,COc1ccc(S(=O)(=O)N(CC(=O)NN=Cc2sccc2C)c2cc(Cl)ccc2OC)cc1OC,615398,4411485,0.9396551724137931,0.7613636363636364,0.7978339350180506,0.8322368421052632,0.8672566371681416
Cc1ccccc1Cn1cc(SCC(=O)NCc2ccc3c(c2)OCO3)c2ccccc21,CCC(CC)(C(=NO)c1ccccc1)C(=NO)c1ccccc1,4615098,9602048,0.892156862745098,0.8169014084507042,0.8152266894781866,0.8939393939393939,0.892156862745098
O=c1c2oc3ccccc3c2n(Cc2ccc(Cl)cc2)c(=O)n1Cc1ccco1,COc1ccccc1NC(=O)c1c(NC(=O)CCCC(=O)O)sc2c1CCCCC2,7184859,17377019,0.9083969465648856,0.5696202531645569,0.5544724770642202,0.8470149253731343,0.9210526315789473
C=C(C)Cn1nc(C)cc1C,CC(O)CC1CC(O)C=CC=CC=CCC(O)CC(O)CC=CC=CC=CC(=O)O1,915489,11553515,0.9397590361445785,0.8703703703703703,0.8905723905723906,0.9642857142857143,1.0
Cc1cccc(N2CC[NH+](CC(=O)Nc3ccc(I)cc3)CC2)c1C,Nc1cc2[nH]cnc2c(Br)n1,2399008,5357919,0.956989247311828,0.6923076923076923,0.8467065868263473,0.9548022598870056,0.9850746268656716
COC(=O)C1(C)NC(c2ccccc2C)C2C(=O)N(c3ccccc3F)C(=O)C21,Cc1cc(NC(=O)NC23CC4CC(CC(C4)C2)C3)nn1Cc1ccccc1Cl,3217568,19407534,0.8583333333333334,0.5135135135135135,0.6148689823278488,0.823920265780731,0.9538461538461538
Cc1nc2ccccc2c(=O)n1N=Cc1cccnc1,C#CC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C,882703,15384478,0.9166666666666666,0.8225806451612903,0.8184410646387833,0.88,0.9193548387096774
O=C(CSc1n[nH]c(COc2ccc(Cl)cc2)n1)c1ccc(Cl)s1,COc1ccc(OC)c(-c2csc(NC(=O)COc3ccc(F)cc3)n2)c1,2438363,8873159,0.8165137614678899,0.4202898550724637,0.7316666666666667,0.7638888888888888,0.8333333333333334
CCOC(=O)C(C(=O)OCC)N(C(=O)CCl)c1ccccc1,CSc1ccccc1C(=O)N(C)O,272794,12939362,0.819672131147541,0.6923076923076923,0.8626799557032115,0.8571428571428572,0.9444444444444444
O=C(NCc1ccccc1Cl)c1cc(NS(=O)(=O)c2ccc(F)cc2)cc(NS(=O)(=O)c2ccc(F)cc2)c1,CCCCCCCCC(=O)N1CCN(c2nc(C)nc(C)c2Cc2cccc(F)c2)CC1,2334330,4168360,0.905511811023622,0.6746987951807228,0.7320724980299449,0.8495575221238938,0.9344262295081968
Nn1c(SCC(=O)NCCC2=CCCCC2)nnc1-c1ccccc1F,COc1ccc(C=C2C(=O)NC(=S)NC2=O)cc1[N+](=O)[O-],2565740,4521323,0.9491525423728814,0.6021505376344086,0.7526020816653323,0.8807017543859649,0.963855421686747
CCCCCCNC(=O)C(=O)c1cccn1-c1c(C(=O)OC)sc2ccccc12,COC(=O)c1c(NC(=O)C=Cc2ccc(OCc3ccccc3)cc2)sc2c1CCC(C)C2,3776746,4450920,0.8705035971223022,0.3611111111111111,0.5435806831566549,0.6718266253869969,0.8584905660377359
N#Cc1c(NC(=O)COC(=O)CC23CC4CC(CC(O)(C4)C2)C3)sc2c1CCC2,CCOC(=O)c1ccc(S(=O)(=O)NCC(=O)Nc2ccc(Cl)cc2)cc1,9127269,9413276,0.8407079646017699,0.6046511627906976,0.7375,0.8871473354231975,0.9722222222222222
CN(Cc1ccccc1)S(=O)(=O)c1ccc(OCC(=O)N2CCN(Cc3ccccc3)CC2)cc1,COc1ccc(N2C(=O)C(=O)N(Cc3cccc(OC)c3)C2=O)cc1,3667650,8597513,0.8504672897196262,0.5,0.6585570469798658,0.7480916030534351,0.83
C[NH+]1CCc2c(sc3c2C(=O)NC(c2cc4c(cc2[N+](=O)[O-])OCO4)N3)C1,CCc1ccc(CN(C)C(C)c2nc(N)nc(N(C)C)n2)cc1,1939505,17524266,0.9504132231404958,0.6914893617021276,0.75,0.8571428571428572,0.9905660377358491
CCCCCCCC1OC(=O)SC1C(=O)OCC,Cc1cc(Nc2nn(-c3ccc(Nc4ccccc4)cc3)c(=O)c3ccccc23)n[nH]1,10061916,11661462,0.9339622641509434,0.8552631578947368,0.7897681854516387,0.9796747967479675,1.0
CC1CCC(O)(CCO)C2=C1C(OC(=O)CCl)C(C)(C)C2,C[N+](C)(C)N=C(N=C([S-])Nc1ccc2ccccc2c1)c1ccccc1,10064383,12725081,0.9626168224299064,0.8860759493670887,0.834,0.9696969696969697,1.0
CCOc1ccc(C(=O)N2CCC3(CC2)CCN(C(=S)NCc2ccccc2OC)C3)cc1,Cc1cccc(Sc2cc(C)c(C(=O)N=C(N)N)cc2[N+](=O)[O-])c1,3715666,18927391,0.9126984126984128,0.6705882352941177,0.7239858906525574,0.9191374663072777,0.9411764705882353
Nc1nc2cc(Cl)c([N+](=O)[O-])cc2[nH]c1=O,Oc1ccc(-c2ccccc2)cc1F,10633821,13004448,0.9130434782608696,0.7741935483870968,0.8926417370325693,0.8818181818181818,0.9245283018867925
O=C(NN=Cc1cc(O)ccc1Br)C(O)c1ccccc1,N#Cc1cccc(COC(=O)C(c2ccccc2)c2ccccc2)c1,3725839,8578717,0.8,0.782608695652174,0.7831978319783197,0.7732558139534884,0.7878787878787878
O=C(COc1ccc(Cl)cc1Cl)NNC(=O)COc1cccc2ccccc12,C=CCn1c(SCC(=O)c2ccc(Br)cc2)nnc1-c1ccc(C(C)(C)C)cc1,1787378,5202843,0.9401709401709402,0.7073170731707317,0.8301369863013699,0.8344594594594594,0.9166666666666666
CN1CCN(c2nc(-c3ccc(C(C)(C)C)cc3)cs2)CC1,O=C(CSc1nnc(-c2ccccc2F)n1C1CC1)Nc1ccc(Cl)cc1C(F)(F)F,8963998,16507106,0.9217391304347826,0.5555555555555556,0.7042151162790697,0.8729641693811074,0.9292929292929293
CCOC(=O)c1ccccc1OCC(=O)NC(C)c1ccc2ccccc2c1,COc1ccc(-c2oc(N)c(-c3ccccc3)c2C#N)cc1,7695001,12764534,0.897196261682243,0.5818181818181818,0.740418118466899,0.8333333333333334,0.8170731707317074
COc1ccc(C=C(C#N)c2ccc(C#N)cc2)cc1Br,COc1ccc(C=NNC(=O)C(=O)Nc2ccc3c(c2)OCO3)cc1,935404,3276463,0.8686868686868687,0.7301587301587302,0.7448107448107448,0.8407079646017699,0.7575757575757576
CC(C(=O)Nc1ccccc1)C(=O)c1ccccc1,CC(C)(C)c1cc(Br)ccc1OCC(=O)Nc1nc2c(s1)CCCC2,11448158,19196836,0.9052631578947368,0.696969696969697,0.8025022341376229,0.8235294117647058,0.9605263157894737
CC(C)C(=O)N1CCN(c2ccccc2NC(=O)c2cccc([N+](=O)[O-])c2)CC1,O=C(OCc1ccc(OCCCc2ccc(Cl)cc2)cc1)c1cccnc1,2959004,3068163,0.907563025210084,0.7702702702702703,0.8027613412228797,0.8289473684210527,0.935483870967742
NS(=O)(=O)c1ccc(NCc2ccc(C[NH+]3CCCC3)cc2)[nH+]c1,O=[N+]([O-])c1ccc(-[n+]2ccc(-c3cc[n+](-c4ccccc4)cc3)cc2)c([N+](=O)[O-])c1,9024563,15190023,0.9191919191919192,0.6341463414634146,0.7925311203319502,0.9102040816326531,0.9381443298969072
Clc1ccc(-c2noc(C[NH+]3CC[NH+](Cc4ccc5c(c4)CCO5)CC3)n2)cc1,Cc1sc(NC(=O)c2c(Cl)cnn2C)c(C(=O)NC2CCCC2)c1C,9127217,17373070,0.9193548387096774,0.5121951219512195,0.6682368775235532,0.9050632911392404,1.0
CCSc1ccc(CC(=O)Nc2nc3c(C)cc(C)cc3s2)cc1,Cc1csc2nc(-c3ccncc3)nc(NCCc3ccccc3)c12,8700897,18460217,0.8859649122807017,0.4117647058823529,0.6564600448095594,0.6859903381642511,0.8
COc1ccc(C=C(C#N)C(=O)Nc2ccc(Cl)cc2)cc1O,Cc1ccccc1Cn1cnc(NC(=O)Cn2nc(C(F)F)c(Cl)c2C2CC2)n1,2688481,19526886,0.884297520661157,0.6621621621621622,0.7465604634322954,0.8686567164179104,0.968421052631579
CNc1nc(C)c(CCN2CC3CC(c4ccc(Cl)cc4)C3C2)c(=O)n1C,COC(=O)c1cc(C(C)C)sc1NC(=O)c1cc2c(ccc3ccccc32)oc1=N,19001839,19289088,0.9253731343283582,0.6219512195121951,0.615819209039548,0.8724035608308606,0.967479674796748
CCc1nc(N)sc1C(=O)NN=Cc1cccc(Br)c1,COc1ccc(C(C)(C)C)cc1NC(=O)COc1cccc(F)c1,1687284,2709449,0.8640776699029127,0.6619718309859155,0.7842951750236519,0.7811158798283262,0.8787878787878788
Cc1ccc(C(C)C)c(OCC(N)=O)c1,COc1ccc(-c2noc(-c3ccc(NC(=O)c4ccccn4)cc3)n2)cc1OC,681895,4893903,0.851063829787234,0.576271186440678,0.8232468780019212,0.8669527896995708,0.8918918918918919
CC1C(CO)N1C(c1ccccc1)(c1ccccc1)c1ccccc1,CCc1cccc(NC(N)=Nc2ccccc2-c2cccc(C)c2)c1,9996682,18752232,0.8837209302325582,0.7755102040816326,0.8349282296650717,0.8838709677419355,0.8829787234042553
CCNC(=O)c1ccc(NS(=O)(=O)c2cc(C)ccc2C)cc1,O=C(Nc1nc2ccccc2[nH]1)C1CCCN(C(=O)c2ccc(Cl)cc2)C1,3286461,16275387,0.9026548672566372,0.7108433734939759,0.7219101123595506,0.7922077922077921,0.8571428571428572
CCC1CCN(Cc2c[nH]c3ccccc23)CC1,CC1(C)CS(=O)(=O)N(c2ccc(S(=O)(=O)Nc3ccccc3Cl)cc2)C1=O,58244,17596379,0.8854166666666666,0.7586206896551724,0.7984822934232715,0.9099099099099099,0.9318181818181819
Nc1nc(N)nc(NCC(O)c2ccccc2)n1,C=CCSC(C#[N+][O-])c1ccccc1,352553,14509865,0.8235294117647058,0.851063829787234,0.8162839248434238,0.884297520661157,0.8
CC(C)(C)C1=CC2CC(=O)CC(C1)C2,CCN(CC(=O)Nc1ccccc1OC)c1nc(-c2cccs2)nc2ccccc12,10655392,17447593,0.931372549019608,0.7971014492753623,0.8835978835978836,0.9259259259259259,1.0
Nc1c(C(=O)Nc2cccc(Br)c2)sc2nc3c(cc12)CCCCCC3,Cc1ccc(C)n1NC(=O)c1ccc(OCC(=O)Nc2ccc(F)c(F)c2F)cc1,1025281,8430575,0.8907563025210083,0.5972222222222222,0.6724598930481284,0.8135593220338984,0.912621359223301
Nc1cc(=O)[nH]c(=S)n1CCc1c[nH]c2ccccc12,CCC(=O)c1ccc(OCC(=O)N(CC)CC(=O)NCc2ccc(F)cc2)cc1,4903286,7788103,0.9298245614035088,0.6867469879518072,0.7951699463327371,0.8896551724137931,0.9642857142857143
Cc1sc2nc(C(C)Sc3nnc(-c4ccccc4F)o3)[nH]c(=O)c2c1C,c1ccc(CNc2ncnc3nc4nc[nH]c4cc23)cc1,7839091,10564392,0.936,0.6612903225806452,0.6785950960901259,0.8302752293577982,0.8829787234042553
Fc1ccc(Cn2c(-c3ccco3)nc3ccccc32)cc1,COc1cc2ncc(Cl)nc2cc1Br,1503160,18628230,0.9325842696629214,0.5510204081632653,0.7579042457091237,0.88,0.9285714285714286
Cc1c(Cl)cccc1S(=O)(=O)NC1CCN(C(=O)C2(c3ccc(Cl)cc3)CC2)C1,c1ncc(-c2ccc3nc(C4CC(N5CCCC5)C4)sc3c2)cn1,11604866,16068616,0.9262295081967212,0.6125,0.7188841201716738,0.8432055749128919,0.9568965517241379
CC(C)CCN(C(=O)CNC(=O)c1ccco1)C(C(=O)NC1CCCC1)c1ccco1,CCOC(=O)C1=C(C)OC(C)(C)C1CC,3211385,10774906,0.9072164948453608,0.7384615384615385,0.7636655948553055,0.9233716475095786,1.0
O=C(NN=Cc1ccccc1C(F)(F)F)C(=O)Nc1ccc(Br)cc1,COc1ccccc1C(=O)Nc1ccc2c(c1)nc(CCNC(=O)c1ccccc1)n2C,3771657,4891504,0.8717948717948718,0.6710526315789473,0.7447368421052631,0.784452296819788,0.8202247191011236
Cc1ccc(N=NC(c2ccc(Cl)cc2)C(C#N)C#N)cc1,COc1cccc(NC(=O)CN(C)C(=O)C[NH+]2CCCC2c2cccn2C)c1,19443,8975630,0.9491525423728814,0.8552631578947368,0.7921847246891651,0.930921052631579,0.9651162790697675
Cc1ccc(C(O)=C2C(=O)C(=O)N(Cc3cccnc3)C2c2ccc(O)cc2)cc1,CCN(CC)C(=O)C1CCCN(c2ccc([N+](=O)[O-])cc2C=NNC(N)=O)C1,1515793,3289715,0.9090909090909092,0.5952380952380952,0.6477946017116525,0.7548387096774194,0.9439252336448598
O=C(CSc1nnc(COc2ccccc2)o1)c1cc([N+](=O)[O-])ccc1Cl,CCNC(=O)Cn1nc(C)cc1C,8436510,19525968,0.9081632653061223,0.6097560975609756,0.845437616387337,0.9230769230769231,0.9848484848484849
CCCCc1ccc(NC(=O)CCCOc2ccc(Cl)cc2)cc1,CCCS(=O)(=O)c1nc2ccccc2n1CC(=O)N1CCCCCC1,1565073,18576811,0.8857142857142857,0.7380952380952381,0.8177737881508079,0.8,1.0
COc1cccc2c1CC1CCCN(CC=CI)C1C2,O=C(CCC1CCCCC1)NCCc1cnc[nH]1,10475032,10634373,0.912621359223301,0.711864406779661,0.8362445414847162,0.8588235294117648,0.9696969696969697
CCC(C(=O)Nc1ccc(NC(=O)C(CC)c2ccccc2)cc1)c1ccccc1,COc1ccc(N(C(=O)CN2C(=O)C(NC(=O)OCc3ccccc3)N=C(c3cccnc3)c3ccccc32)C(C)C)cc1,1083380,19063679,0.8780487804878049,0.6714285714285715,0.7772893772893773,0.7563025210084033,0.873015873015873
CC(C)CC(=O)Nc1ccc(C(=O)NNC(=O)COc2ccc(C(C)C)cc2)cc1,Cc1ccc(NC(=S)NCC(=O)Nc2c(C)cccc2C)cc1,4514022,8684504,0.8241758241758241,0.540983606557377,0.7417721518987341,0.7276422764227642,0.7611940298507462
CCOCCn1c(=NC(=O)CCOc2ccccc2)sc2cc(Br)ccc21,CN1CCN(C(=O)c2cc3cnc(C(=O)NC4CN5CCC4CC5)cc3s2)CC1,4216125,10201822,0.8854961832061069,0.4615384615384615,0.63531799729364,0.8383233532934131,0.9339622641509434
Oc1ccccc1-c1ccc2cc3ccccc3cc2c1-c1ccccc1O,Cc1c(C(=O)N2CCN(c3ccccc3)CC2)oc2c1C(=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])CCC2,17997641,19159271,0.904,0.8311688311688312,0.8176312247644684,0.9156976744186046,0.887218045112782
CC(C)(O)CCOC1CCC2(CCCC(=CC=C3CC(O)CC(O)C3)C2)CC1,CC(=O)Oc1ccc(-c2ccc(C(=O)OCc3nc4ccccc4n3C(F)F)cc2)cc1,11502062,16624824,0.926829268292683,0.7605633802816901,0.8631067961165049,0.9216867469879518,0.990990990990991
Cc1occc1C(=O)NN=Cc1c(O)n(Cc2ccccc2)c(=O)c2ccccc12,O=C1c2ccccc2C(=O)N1CCc1ccc(OCC2CO2)cc1,3930191,10639636,0.8738738738738738,0.4117647058823529,0.7160030052592037,0.8339622641509434,0.7978723404255319
Cc1cc(Br)cc(C)c1NC(=S)NC(=O)c1ccc([N+](=O)[O-])cc1,O=C(Cn1nnc(-c2ccccc2Cl)n1)N1CCN(C(=O)c2cccs2)CC1,1344358,9353618,0.9210526315789472,0.6025641025641026,0.7558849171752398,0.8954703832752613,0.9578947368421052
Cc1ccc(Cl)cc1NC(=O)C(C#N)=Cc1sccc1C,CCOc1ccc(C2NC(C)=C(C(=O)OC)NC2=S)cc1,8315772,17545506,0.8736842105263158,0.703125,0.7419093851132685,0.8266666666666667,0.9295774647887324
Cc1cccc(Cl)c1C(=O)NC(Cc1ccc2nc(-c3ccccc3[N+](=O)[O-])ccc2c1)C(=O)O,CCCN(CC1CC1)S(=O)(=O)c1c(C)n[nH]c1C,10480701,16768258,0.9338842975206612,0.7234042553191489,0.7914517317612381,0.926829268292683,0.970873786407767
ClCCN(CCCl)c1ccc(CCCNc2c3ccccc3nc3ccccc23)cc1,COc1ccc(-c2nnc(SCC(=O)c3c(C)[nH]c4ccccc34)n2C(C)C)cc1,148156,3934697,0.9008264462809916,0.7162162162162162,0.7299703264094956,0.8450704225352113,0.7142857142857143
CC1=CCc2ccccc2NC1C,c1cc2sccc2o1,12419482,18436918,0.9322033898305084,0.8529411764705882,0.9114754098360656,0.9,0.9189189189189189
Cc1cc(NC(=S)N(Cc2ccc(Br)cc2)Cc2ccc(C(=O)O)cc2)ccc1Cl,CN(C)C(=O)OCC=O,4246218,10103203,0.922077922077922,0.7090909090909091,0.9445350734094616,0.9635416666666666,1.0
COc1ccccc1CC[NH2+]C1CCCC(C)C1,CC(C)(C)C(=O)OC1CCC2(C)C3CCC4(C)C(=O)C5CC5C4C3C(O)C3OC32C1,7446042,13075958,0.9210526315789472,0.6666666666666667,0.8536880290205562,0.8380566801619433,0.9917355371900827
Clc1cccc(C=Cc2ccc3ccccc3n2)c1Cl,Cc1cc(C)cc(OCC(=O)Nc2nc(-c3cccs3)ns2)c1,3381160,16455604,0.941747572815534,0.8636363636363636,0.7994186046511628,0.8362573099415205,0.9333333333333333
CCN(CC)c1ccc(C(=O)NC(=S)N2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1,COC1=CC23CCN(C)C(Cc4cc(OC)c(OC)cc42)C3CC1=O,4221438,11244820,0.8907563025210083,0.5384615384615384,0.6592292089249493,0.8297213622291022,0.9333333333333333
CCCN(CCC)C(=S)[S-],C=CCC(C)(NC(=O)c1ccccc1)C(=O)O,523454,10059870,0.9056603773584906,0.8627450980392157,0.934020618556701,0.9658119658119658,1.0
Cc1cn(C2CC(N=[N+]=[N-])C(CO)S2)c(=O)[nH]c1=O,COc1ccc(C(=O)COC(=O)C(C)NC(=O)c2ccc(Cl)cc2)cc1,482779,7563690,0.9207920792079208,0.6962025316455696,0.7567353407290016,0.9131944444444444,0.9873417721518988
CC(C)(C)c1ccc(OC(=O)C2CC(=O)N(c3ccc([N+](=O)[O-])cc3)C2)cc1,COc1ccc(-c2noc(CCC(=O)NCCOc3ccccc3)n2)cc1OC,9057323,18111148,0.9016393442622952,0.4875,0.7086614173228347,0.8348082595870207,0.9387755102040817
CCC(C)NC(=O)CC(c1cccs1)c1cn(Cc2ccc(F)cc2)c2ccccc12,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)Nc1sc2c(c1C(=O)OC(C)C)CCCC2,3520983,4654573,0.8695652173913043,0.5733333333333333,0.5241264559068219,0.7653958944281525,0.9523809523809523
CCC(NC(=O)COC(=O)c1ccc(F)cc1)c1ccc(C)cc1,Cc1ccc(-c2cnc(CCC(=O)NCc3ccccc3S(=O)(=O)N(C)C)o2)cc1C,7789328,16603991,0.8782608695652174,0.675,0.75,0.7324840764331211,0.946236559139785
Cc1[nH]cnc1CN(Cc1ccc(-c2ccccc2)cc1)C(=O)CCc1cccnc1,CC1(C)CC2CC(C)(CN2C(=O)c2ccc(NC(=O)c3cccc(OC(F)(F)F)c3)cc2)C1,8049873,11224967,0.8888888888888888,0.6056338028169015,0.6982300884955752,0.7774390243902439,0.8715596330275229
COc1ccc(C2SCC(=O)N2CCC#N)cc1OC,CCCCN(C)C(C)C=NO,3859836,4242991,0.9634146341463414,0.7536231884057971,0.9220945083014048,0.9398907103825137,0.9791666666666666
CCOC(=O)C1=C(C)NC2=C(C(=O)CCC2)C1c1cc(Br)ccc1OCc1cccc(F)c1,ClCCCOCCOCCCl,4766483,10878193,0.9607843137254902,0.7868852459016393,0.9680696661828736,0.9747899159663865,1.0
COC(=O)C=Cc1ccc(C(=O)OC)cc1,Cc1ccc(C(=O)NC(=S)N2CCN(c3ccc([N+](=O)[O-])c(N4CCCCC4)c3)CC2)cc1C,605184,3886698,0.9,0.8571428571428572,0.8404588112617309,0.9090909090909091,0.9036144578313253
Cc1ccc(N2CCN(c3ccc(-n4cnn(CC(O)(Cn5cncn5)c5ccc(F)cc5F)c4=O)cc3)CC2)cc1,COc1cc2c3c(cc4c(OC)c(OC)ccc4c3c1)N(C)CC2,10120749,15287314,0.9307692307692308,0.5789473684210527,0.6804428044280443,0.9013761467889908,0.9513888888888888
O=S(=O)(O)C1CC(O)C(O)C(S(=O)(=O)O)C1,COc1ccc(C(=O)C=Cc2sccc2C2OCCO2)cc1OC,23339,2797239,0.9285714285714286,0.7727272727272727,0.8478682170542635,0.994475138121547,1.0
O=C(Cn1nc(Cn2nnc3ccccc32)n(-c2ccccc2)c1=S)c1ccccc1,CC(Sc1nnc(-c2ccccc2)c2ccccc12)C(=O)Nc1ccc2c(c1)OCCO2,4752237,16315369,0.8571428571428572,0.5072463768115942,0.656797583081571,0.7635135135135135,0.8571428571428572
Cc1ccc(S(=O)C(c2ccccc2)C(c2ccccc2)N(C)C)cc1,O=C([O-])c1ccc(-c2cscc2-c2ccccc2OCc2ccccc2)cc1,10546690,18718149,0.8695652173913043,0.8627450980392157,0.7665236051502146,0.8578947368421053,0.8351648351648352
O=C1c2ccccc2C(=O)N1CCCc1nc2ccccc2c(=O)n1-c1nccs1,Cc1cc2cc(CNC(=O)c3cc(Br)ccc3Cl)ccc2n1C,1979396,4648394,0.9067796610169492,0.53125,0.6517006802721088,0.7896995708154506,0.9174311926605505
NC(=O)C(=Cc1ccc2c(c1)OCO2)NC(=O)c1ccccc1,c1cc(-c2ccncc2)c2c(-c3ccncc3)cccc2c1,822917,12025311,0.926829268292683,0.7659574468085106,0.866421568627451,0.8629032258064516,0.8765432098765432
CCCCC1(CC)NCCCO1,COCCCN1COc2ccc3c4c(c(=O)oc3c2C1)CCCC4,559032,7692476,0.935483870967742,0.5238095238095238,0.8642462509865825,0.9047619047619048,0.9859154929577465
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cc(-c2ccc(F)cc2)no1,CCn1cc(NC(=O)c2ccc(COc3cccc(Cl)c3Cl)o2)c(C(=O)NC)n1,17096034,19410773,0.859504132231405,0.4366197183098591,0.6725533480500367,0.8,0.8666666666666667
CCCCCC(CCC)NCCO,CCOc1cc(Cl)c(-c2c(N)n[nH]c2C)c(Cl)c1,276985,18407000,0.9420289855072465,0.7878787878787878,0.9517906336088154,0.9823008849557522,1.0
CN1C(=O)C(CC(=O)Nc2ccc(Cl)cc2)N(Nc2c(F)c(F)c(F)c(F)c2F)C1=S,COc1cc(C=NNC(=O)c2ccccc2C)ccc1OC(=O)c1ccc(Cl)cc1Cl,2162156,3734193,0.8583333333333334,0.5555555555555556,0.7107093184979137,0.8176795580110497,0.9396551724137931
Cn1c(C(C#N)C2=NCCCCC2)nc2ccccc21,COC(=O)Nc1sc(NN=Cc2ccc(N(C)C)cc2)nc1-c1cccs1,7072095,16438609,0.9230769230769232,0.6119402985074627,0.7248416608022519,0.9083665338645418,0.9540229885057472
N#Cc1ccc(NC(=O)COCC(=O)Nc2ccc(Cl)cc2)cc1,Cc1cc(=O)oc2c(C)c(OC(=O)c3ccc([N+](=O)[O-])cc3Cl)ccc12,4011071,7917047,0.8888888888888888,0.6911764705882353,0.8302583025830258,0.8674242424242424,0.9655172413793104
COc1ccc(OC)c(NS(=O)(=O)c2ccc(NS(=O)(=O)c3ccc([N+](=O)[O-])cc3)cc2)c1,CCN1c2ncc(CCOc3ccc(-c4ccc(C(=O)O)s4)cc3)cc2C(=O)N(C)c2cccnc21,2224294,3012343,0.9097744360902256,0.6559139784946236,0.7074209245742092,0.788235294117647,0.8992248062015504
CCOC(=O)c1nn(-c2ccccc2C)c(=O)cc1N1CCc2ccccc2C1,O=C(CCn1nccc1C(=O)O)NCc1cn(-c2ccccc2)nc1-c1ccccc1,18571452,19492118,0.889763779527559,0.352112676056338,0.5247338760175329,0.6961130742049471,0.8269230769230769
Cc1ccc(C=NNC(=O)COc2ccc(Cl)cc2C)cc1,CC(Br)COC(C)C(=O)O,847513,19391850,0.9014084507042254,0.7358490566037736,0.9350912778904664,0.9467455621301775,1.0
O=C(Oc1ccccc1)c1cc2cc(Cl)cc(Cl)c2oc1=O,CCCSc1ncc(Br)c(C(=O)Nc2ccc(C)cc2)n1,689390,16455307,0.9230769230769232,0.7741935483870968,0.7629127857747672,0.8571428571428572,0.9466666666666667
C=Cc1cccc2nc3c(cc12)Cn1c-3cc2c(c1=O)COC(=O)C2(O)CC,CCC(=O)OC1CSCC1C(=O)O,10317270,18953132,0.9230769230769232,0.6060606060606061,0.8168433451118964,0.9068825910931174,1.0
CN(CCN1CCC(OC(=O)Nc2ccccc2-c2ccccc2)CC1)C(=O)NCCN1CCCCC1,Fc1ccc(CN(CC2CCCO2)C(=S)NC2CCCCCCC2)cc1,11997946,17065492,0.8778625954198473,0.5844155844155844,0.7457081545064378,0.7807807807807807,0.9191919191919192
Cc1cc(C)c(NC(=O)COC(=O)c2cccc3c2-c2ccccc2C3=O)c(C)c1,O=C(Cc1ccccc1)N1CCCC(c2nc3ncccc3[nH]2)CC1,2142419,10131759,0.904,0.6911764705882353,0.7182448036951501,0.7971698113207547,0.954954954954955
CCN(CC)CCOC(=O)C(CC(C)C)c1ccccc1,CCn1c(=O)n(CC)c2cc3c(N4CCN(C(=O)Nc5ccc(Oc6ccccc6)cc5)CC4)ncnc3cc21,3062817,11295612,0.8793103448275862,0.6338028169014085,0.7956989247311828,0.8694516971279374,0.9285714285714286
C=CCNc1c(Cl)cc(Cl)cc1C(=O)O,O=C1C(=c2sc3ncnn3c2=O)c2ccccc2N1Cc1ccccc1F,2424073,4492371,0.9090909090909092,0.7058823529411764,0.7417783191230207,0.89,0.9545454545454546
C=CCSCc1cc(=O)c(OCOC)co1,COc1ccc2sc(C(=O)Nc3c(C)cccc3C(C)C)c(Cl)c2c1,10847741,19225592,0.9230769230769232,0.6949152542372881,0.7920711974110033,0.8796296296296297,0.9726027397260274
O=c1[nH]c2cc3c(cc2cc1CN(C(=S)NC1CCCCC1)C1CCCCC1)OCCO3,COc1ccc(-c2csc3ncn(Cc4ccccc4Cl)c(=O)c23)cc1OC,1146387,1671362,0.925925925925926,0.410958904109589,0.6117192530585962,0.829059829059829,0.9159663865546218
CC1(C)CC2=C(C1)C(=O)C1(CC(C)(C)CC1=O)C(=O)O2,O=S(=O)(Nc1ccc2c(c1)Cc1ccccc1-2)c1cccs1,557751,3784876,0.9333333333333332,0.8529411764705882,0.7965964343598055,0.9261744966442953,0.99
COc1ccccc1NC(=O)CSc1nc2sc3c(c2c(=O)n1-c1ccccc1)CCC(C)C3,Cn1cccc1C[NH2+]CCC[NH+](C)C,1404127,1814904,0.9243697478991596,0.6,0.8832807570977919,0.8952702702702703,0.978021978021978
COc1ccc(-c2cc(NC(=O)CCCn3cnc4c3c(=O)n(C)c(=O)n4C)ccc2OC)cc1,O=C(O)c1cc(-c2cccnc2)nc2onc(C3CC3)c12,16362583,16794577,0.896,0.5945945945945945,0.5778985507246377,0.8622754491017964,0.9107142857142857
C=C(C)CN(CC)C(=O)Nc1ccc(C)cc1C,COC(=O)C(NC(=O)c1ccccc1)OC(C)=O,3873916,12017196,0.88,0.75,0.8202099737532809,0.8064516129032258,0.94
CCCCOc1ccc(NC(=O)C(=O)NN=Cc2cc(Cl)ccc2OC)cc1,NC(CCCC1(C(=O)[O-])CN1)C(=O)[O-],8900118,11708316,0.9361702127659576,0.7333333333333334,0.876657824933687,0.9565217391304348,1.0
